username,item,rating,helpfulness,sentiment,emotions
1771,Dixie Saloon,4,0.0,2.932330827067669,"{'Happy': 0.25, 'Angry': 0.0, 'Surprise': 0.0, 'Sad': 0.0, 'Fear': 0.75}"
1771,Rainbow Motel,5,2.0,2.293233082706766,"{'Happy': 0.16, 'Angry': 0.12, 'Surprise': 0.12, 'Sad': 0.08, 'Fear': 0.52}"
1771,Clarion Hotel Park Avenue,2,2.0,3.082706766917293,"{'Happy': 0.27, 'Angry': 0.07, 'Surprise': 0.13, 'Sad': 0.07, 'Fear': 0.47}"
186402Sarah1984,Konoba Stari Grad,5,0.0,2.481203007518797,"{'Happy': 0.56, 'Angry': 0.0, 'Surprise': 0.25, 'Sad': 0.0, 'Fear': 0.19}"
186402Sarah1984,Suncokret Body and Soul Retreat,2,1.0,3.345864661654136,"{'Happy': 0.12, 'Angry': 0.07, 'Surprise': 0.23, 'Sad': 0.19, 'Fear': 0.39}"
186402Sarah1984,Darleys - Restaurant & Terrace,5,3.0,3.421052631578948,"{'Happy': 0.14, 'Angry': 0.0, 'Surprise': 0.36, 'Sad': 0.14, 'Fear': 0.36}"
186402Sarah1984,Mourne Seafood Bar,5,0.0,2.819548872180451,"{'Happy': 0.42, 'Angry': 0.0, 'Surprise': 0.25, 'Sad': 0.25, 'Fear': 0.08}"
186402Sarah1984,Home Restaurant,4,0.0,2.8571428571428568,"{'Happy': 0.36, 'Angry': 0.0, 'Surprise': 0.36, 'Sad': 0.09, 'Fear': 0.18}"
186402Sarah1984,Made in Belfast Cathedral Quarter,4,0.0,2.8947368421052637,"{'Happy': 0.24, 'Angry': 0.03, 'Surprise': 0.21, 'Sad': 0.24, 'Fear': 0.28}"
186402Sarah1984,Caravan,5,1.0,2.819548872180451,"{'Happy': 0.33, 'Angry': 0.04, 'Surprise': 0.11, 'Sad': 0.19, 'Fear': 0.33}"
186402Sarah1984,Tramontana Brindisa,5,2.0,3.345864661654136,"{'Happy': 0.22, 'Angry': 0.0, 'Surprise': 0.22, 'Sad': 0.28, 'Fear': 0.28}"
186402Sarah1984,"Hotel Bristol, a Luxury Collection Hotel, Warsaw",4,0.0,2.9699248120300754,"{'Happy': 0.33, 'Angry': 0.07, 'Surprise': 0.09, 'Sad': 0.16, 'Fear': 0.36}"
186402Sarah1984,Kultura Warsaw,5,0.0,3.233082706766917,"{'Happy': 0.29, 'Angry': 0.07, 'Surprise': 0.36, 'Sad': 0.07, 'Fear': 0.21}"
186402Sarah1984,Memsaab islington,5,2.0,2.6691729323308278,"{'Happy': 0.27, 'Angry': 0.07, 'Surprise': 0.13, 'Sad': 0.23, 'Fear': 0.3}"
186402Sarah1984,The Canonbury Bar & Restaurant,4,0.0,2.781954887218045,"{'Happy': 0.29, 'Angry': 0.0, 'Surprise': 0.29, 'Sad': 0.21, 'Fear': 0.21}"
186402Sarah1984,Delhi Grill,3,0.0,2.255639097744361,"{'Happy': 0.24, 'Angry': 0.1, 'Surprise': 0.24, 'Sad': 0.29, 'Fear': 0.14}"
186402Sarah1984,Chin Chin Laboratorists,2,1.0,2.556390977443609,"{'Happy': 0.28, 'Angry': 0.11, 'Surprise': 0.22, 'Sad': 0.22, 'Fear': 0.17}"
186402Sarah1984,Kamene price apartments,5,0.0,2.518796992481203,"{'Happy': 0.24, 'Angry': 0.06, 'Surprise': 0.09, 'Sad': 0.18, 'Fear': 0.42}"
186402Sarah1984,Gelupo,5,0.0,2.593984962406015,"{'Happy': 0.25, 'Angry': 0.0, 'Surprise': 0.38, 'Sad': 0.12, 'Fear': 0.25}"
186402Sarah1984,Bocca di Lupo,5,2.0,2.631578947368421,"{'Happy': 0.13, 'Angry': 0.0, 'Surprise': 0.33, 'Sad': 0.07, 'Fear': 0.47}"
186402Sarah1984,Maoz,5,0.0,1.9924812030075187,"{'Happy': 0.25, 'Angry': 0.12, 'Surprise': 0.12, 'Sad': 0.25, 'Fear': 0.25}"
186402Sarah1984,The Yacht London,2,4.0,2.293233082706766,"{'Happy': 0.17, 'Angry': 0.0, 'Surprise': 0.17, 'Sad': 0.26, 'Fear': 0.39}"
186402Sarah1984,The Foundry,3,0.0,2.706766917293233,"{'Happy': 0.12, 'Angry': 0.0, 'Surprise': 0.12, 'Sad': 0.25, 'Fear': 0.5}"
186402Sarah1984,Kayal,5,0.0,2.1052631578947367,"{'Happy': 0.2, 'Angry': 0.0, 'Surprise': 0.2, 'Sad': 0.4, 'Fear': 0.2}"
186402Sarah1984,Havana Cafe,1,1.0,2.3684210526315788,"{'Happy': 0.0, 'Angry': 0.0, 'Surprise': 0.5, 'Sad': 0.4, 'Fear': 0.1}"
186402Sarah1984,BEST WESTERN Corona,2,0.0,2.406015037593985,"{'Happy': 0.12, 'Angry': 0.12, 'Surprise': 0.16, 'Sad': 0.22, 'Fear': 0.38}"
186402Sarah1984,Thistle Hyde Park,4,0.0,2.593984962406015,"{'Happy': 0.44, 'Angry': 0.11, 'Surprise': 0.22, 'Sad': 0.11, 'Fear': 0.11}"
186402Sarah1984,Premier Inn London Euston Hotel,2,1.0,3.834586466165413,"{'Happy': 0.05, 'Angry': 0.23, 'Surprise': 0.32, 'Sad': 0.23, 'Fear': 0.18}"
1969ws,The Fossil Tree Hotel,5,4.0,2.7443609022556394,"{'Happy': 0.36, 'Angry': 0.16, 'Surprise': 0.16, 'Sad': 0.04, 'Fear': 0.28}"
1969ws,The Boot Inn,4,0.0,2.9699248120300754,"{'Happy': 0.13, 'Angry': 0.0, 'Surprise': 0.07, 'Sad': 0.33, 'Fear': 0.47}"
1969ws,Las Iguanas - Norwich,5,0.0,2.3684210526315788,"{'Happy': 0.33, 'Angry': 0.0, 'Surprise': 0.08, 'Sad': 0.25, 'Fear': 0.33}"
1969ws,Ming's Oriental,4,0.0,2.180451127819549,"{'Happy': 0.4, 'Angry': 0.0, 'Surprise': 0.0, 'Sad': 0.4, 'Fear': 0.2}"
1969ws,Pancake & Waffle Shack,1,2.0,2.481203007518797,"{'Happy': 0.09, 'Angry': 0.03, 'Surprise': 0.38, 'Sad': 0.22, 'Fear': 0.28}"
1969ws,Caister-on-Sea Holiday Park - Haven,5,0.0,3.571428571428572,"{'Happy': 0.52, 'Angry': 0.03, 'Surprise': 0.1, 'Sad': 0.07, 'Fear': 0.28}"
1969ws,Nana Beach Hotel,5,2.0,2.481203007518797,"{'Happy': 0.27, 'Angry': 0.04, 'Surprise': 0.2, 'Sad': 0.14, 'Fear': 0.36}"
1969ws,El Greco Taverna,3,0.0,2.706766917293233,"{'Happy': 0.38, 'Angry': 0.0, 'Surprise': 0.38, 'Sad': 0.25, 'Fear': 0.0}"
1969ws,Travelodge Gatwick Airport Central,4,0.0,2.593984962406015,"{'Happy': 0.5, 'Angry': 0.12, 'Surprise': 0.0, 'Sad': 0.0, 'Fear': 0.38}"
1969ws,Zaks,4,2.0,2.7443609022556394,"{'Happy': 0.75, 'Angry': 0.0, 'Surprise': 0.0, 'Sad': 0.0, 'Fear': 0.25}"
1969ws,Chineham Arms,5,2.0,2.593984962406015,"{'Happy': 0.62, 'Angry': 0.12, 'Surprise': 0.0, 'Sad': 0.12, 'Fear': 0.12}"
1969ws,Harriets Cafe and Tearooms,5,0.0,2.481203007518797,"{'Happy': 0.6, 'Angry': 0.0, 'Surprise': 0.0, 'Sad': 0.2, 'Fear': 0.2}"
1969ws,Premier Inn Norwich Nelson City Centre Hotel,4,0.0,2.631578947368421,"{'Happy': 0.2, 'Angry': 0.0, 'Surprise': 0.0, 'Sad': 0.4, 'Fear': 0.4}"
1969ws,Voujon Indian Cuisine,5,0.0,2.518796992481203,"{'Happy': 0.18, 'Angry': 0.0, 'Surprise': 0.09, 'Sad': 0.27, 'Fear': 0.45}"
1969ws,The Fox Inn Bar Restaurant Hotel,5,0.0,2.556390977443609,"{'Happy': 0.5, 'Angry': 0.0, 'Surprise': 0.17, 'Sad': 0.17, 'Fear': 0.17}"
1969ws,Beagle Pub,4,0.0,1.9924812030075187,"{'Happy': 0.43, 'Angry': 0.0, 'Surprise': 0.14, 'Sad': 0.0, 'Fear': 0.43}"
1969ws,Ty Gwyn Hotel,1,3.0,2.7443609022556394,"{'Happy': 0.21, 'Angry': 0.0, 'Surprise': 0.33, 'Sad': 0.12, 'Fear': 0.33}"
1969ws,Afon View Guest House,5,0.0,2.406015037593985,"{'Happy': 0.36, 'Angry': 0.09, 'Surprise': 0.0, 'Sad': 0.27, 'Fear': 0.27}"
1969ws,Bridge Restaurant and Bar 1815,5,0.0,2.593984962406015,"{'Happy': 0.38, 'Angry': 0.15, 'Surprise': 0.23, 'Sad': 0.08, 'Fear': 0.15}"
1969ws,Littlesea Holiday Park - Haven,3,0.0,2.781954887218045,"{'Happy': 0.36, 'Angry': 0.04, 'Surprise': 0.16, 'Sad': 0.12, 'Fear': 0.32}"
1969ws,Muffins,4,0.0,2.6691729323308278,"{'Happy': 0.67, 'Angry': 0.0, 'Surprise': 0.0, 'Sad': 0.17, 'Fear': 0.17}"
1969ws,Lulworth Cove Inn,5,0.0,4.81203007518797,"{'Happy': 0.5, 'Angry': 0.12, 'Surprise': 0.0, 'Sad': 0.12, 'Fear': 0.25}"
1969ws,Oceanis Beach & Spa Resort,5,4.0,2.6691729323308278,"{'Happy': 0.27, 'Angry': 0.1, 'Surprise': 0.17, 'Sad': 0.16, 'Fear': 0.3}"
1969ws,White Hart,5,1.0,2.631578947368421,"{'Happy': 0.17, 'Angry': 0.33, 'Surprise': 0.06, 'Sad': 0.11, 'Fear': 0.33}"
1969ws,Planet Hollywood,5,0.0,2.7443609022556394,"{'Happy': 0.58, 'Angry': 0.0, 'Surprise': 0.08, 'Sad': 0.17, 'Fear': 0.17}"
1969ws,Hard Rock Cafe,4,0.0,2.255639097744361,"{'Happy': 0.27, 'Angry': 0.07, 'Surprise': 0.07, 'Sad': 0.33, 'Fear': 0.27}"
1969ws,Giraffe,5,0.0,2.406015037593985,"{'Happy': 0.25, 'Angry': 0.0, 'Surprise': 0.0, 'Sad': 0.75, 'Fear': 0.0}"
1969ws,Maison Bleue Restaurant,3,0.0,2.481203007518797,"{'Happy': 0.29, 'Angry': 0.0, 'Surprise': 0.0, 'Sad': 0.43, 'Fear': 0.29}"
1969ws,Zen Noodle Bar,5,0.0,2.1052631578947367,"{'Happy': 0.67, 'Angry': 0.0, 'Surprise': 0.0, 'Sad': 0.0, 'Fear': 0.33}"
1969ws,The Dog and Partridge,3,0.0,3.533834586466165,"{'Happy': 0.2, 'Angry': 0.05, 'Surprise': 0.2, 'Sad': 0.3, 'Fear': 0.25}"
1969ws,Grand Pasa Hotel,5,3.0,2.443609022556391,"{'Happy': 0.35, 'Angry': 0.06, 'Surprise': 0.14, 'Sad': 0.14, 'Fear': 0.31}"
1969ws,Jamie's Italian,4,1.0,2.3684210526315788,"{'Happy': 0.43, 'Angry': 0.0, 'Surprise': 0.0, 'Sad': 0.29, 'Fear': 0.29}"
1969ws,The Masons Arms,3,1.0,2.593984962406015,"{'Happy': 0.2, 'Angry': 0.2, 'Surprise': 0.2, 'Sad': 0.27, 'Fear': 0.13}"
1969ws,Valley Connection Indian Cuisine,5,0.0,2.481203007518797,"{'Happy': 0.43, 'Angry': 0.0, 'Surprise': 0.0, 'Sad': 0.14, 'Fear': 0.43}"
1969ws,Hungry Horse - The Greengage,1,0.0,2.3308270676691727,"{'Happy': 0.1, 'Angry': 0.1, 'Surprise': 0.4, 'Sad': 0.1, 'Fear': 0.3}"
1969ws,The Linden Tree,1,6.0,2.3684210526315788,"{'Happy': 0.0, 'Angry': 0.14, 'Surprise': 0.43, 'Sad': 0.14, 'Fear': 0.29}"
1969ws,The Corn Exchange,3,1.0,2.443609022556391,"{'Happy': 0.25, 'Angry': 0.25, 'Surprise': 0.0, 'Sad': 0.5, 'Fear': 0.0}"
1969ws,Chimichanga,1,1.0,2.518796992481203,"{'Happy': 0.4, 'Angry': 0.0, 'Surprise': 0.4, 'Sad': 0.2, 'Fear': 0.0}"
1969ws,Caddy's on the Beach,5,1.0,3.458646616541353,"{'Happy': 0.43, 'Angry': 0.0, 'Surprise': 0.0, 'Sad': 0.29, 'Fear': 0.29}"
1969ws,Sirata Beach Resort,4,1.0,1.954887218045113,"{'Happy': 0.37, 'Angry': 0.06, 'Surprise': 0.14, 'Sad': 0.03, 'Fear': 0.4}"
1969ws,Rainforest Cafe,3,0.0,2.556390977443609,"{'Happy': 0.11, 'Angry': 0.22, 'Surprise': 0.11, 'Sad': 0.11, 'Fear': 0.44}"
1969ws,Earhart's Runway Grill,5,0.0,3.045112781954887,"{'Happy': 0.43, 'Angry': 0.0, 'Surprise': 0.14, 'Sad': 0.0, 'Fear': 0.43}"
1969ws,The Floridian Hotel and Suites,4,0.0,2.481203007518797,"{'Happy': 0.32, 'Angry': 0.0, 'Surprise': 0.12, 'Sad': 0.16, 'Fear': 0.4}"
1969ws,The One Bull,2,0.0,2.406015037593985,"{'Happy': 0.17, 'Angry': 0.17, 'Surprise': 0.0, 'Sad': 0.0, 'Fear': 0.67}"
1969ws,The Dog,3,0.0,3.1954887218045114,"{'Happy': 0.5, 'Angry': 0.0, 'Surprise': 0.0, 'Sad': 0.0, 'Fear': 0.5}"
1969ws,Burnside B&B,5,0.0,2.293233082706766,"{'Happy': 0.38, 'Angry': 0.17, 'Surprise': 0.08, 'Sad': 0.04, 'Fear': 0.33}"
1969ws,Swiss Court,1,4.0,2.781954887218045,"{'Happy': 0.2, 'Angry': 0.2, 'Surprise': 0.4, 'Sad': 0.2, 'Fear': 0.0}"
1969ws,Rose and Crown,5,2.0,3.684210526315789,"{'Happy': 0.25, 'Angry': 0.08, 'Surprise': 0.42, 'Sad': 0.0, 'Fear': 0.25}"
1969ws,Club Magic Life Sharm el Sheikh Imperial,5,4.0,2.8571428571428568,"{'Happy': 0.21, 'Angry': 0.03, 'Surprise': 0.22, 'Sad': 0.17, 'Fear': 0.37}"
1969ws,Premier Inn London Heathrow Airport (M4/J4) Hotel,5,0.0,3.1203007518796992,"{'Happy': 0.38, 'Angry': 0.12, 'Surprise': 0.12, 'Sad': 0.0, 'Fear': 0.38}"
1969ws,Holiday Inn Express NYC Madison Square Garden,4,0.0,2.631578947368421,"{'Happy': 0.34, 'Angry': 0.12, 'Surprise': 0.12, 'Sad': 0.19, 'Fear': 0.22}"
1969ws,Barefoot Bay Resort and Marina,5,1.0,2.819548872180451,"{'Happy': 0.23, 'Angry': 0.15, 'Surprise': 0.15, 'Sad': 0.0, 'Fear': 0.46}"
1975mark,Urban 1/4,5,0.0,2.706766917293233,"{'Happy': 0.33, 'Angry': 0.0, 'Surprise': 0.28, 'Sad': 0.17, 'Fear': 0.22}"
1975mark,Fat Cat,5,0.0,3.1203007518796992,"{'Happy': 0.75, 'Angry': 0.0, 'Surprise': 0.12, 'Sad': 0.0, 'Fear': 0.12}"
1975mark,Nubian Island Hotel,4,2.0,2.481203007518797,"{'Happy': 0.39, 'Angry': 0.0, 'Surprise': 0.16, 'Sad': 0.05, 'Fear': 0.39}"
1975mark,Upstairs Open Air Bar,4,0.0,3.1203007518796992,"{'Happy': 0.4, 'Angry': 0.0, 'Surprise': 0.0, 'Sad': 0.2, 'Fear': 0.4}"
1975mark,Hostal Oasis D'Or,5,6.0,2.556390977443609,"{'Happy': 0.24, 'Angry': 0.09, 'Surprise': 0.19, 'Sad': 0.17, 'Fear': 0.31}"
1975mark,Dish,5,0.0,2.556390977443609,"{'Happy': 0.4, 'Angry': 0.0, 'Surprise': 0.0, 'Sad': 0.0, 'Fear': 0.6}"
1975mark,Primo's Gourmet Hot Dogs,5,0.0,2.706766917293233,"{'Happy': 0.5, 'Angry': 0.0, 'Surprise': 0.0, 'Sad': 0.17, 'Fear': 0.33}"
1975mark,Leeds Marriott Hotel,3,0.0,2.781954887218045,"{'Happy': 0.22, 'Angry': 0.11, 'Surprise': 0.06, 'Sad': 0.17, 'Fear': 0.44}"
1975mark,Old Horns Inn,5,0.0,2.3308270676691727,"{'Happy': 0.77, 'Angry': 0.0, 'Surprise': 0.15, 'Sad': 0.0, 'Fear': 0.08}"
1975mark,Table Table,3,0.0,2.9699248120300754,"{'Happy': 0.6, 'Angry': 0.0, 'Surprise': 0.0, 'Sad': 0.2, 'Fear': 0.2}"
1975mark,"Innkeepers Lodge Glasgow, Strathclyde Park",5,0.0,2.8571428571428568,"{'Happy': 0.25, 'Angry': 0.15, 'Surprise': 0.05, 'Sad': 0.15, 'Fear': 0.4}"
1975mark,Mocambo,5,0.0,2.556390977443609,"{'Happy': 0.42, 'Angry': 0.0, 'Surprise': 0.25, 'Sad': 0.17, 'Fear': 0.17}"
1975mark,Sapori di Casa,5,0.0,2.8947368421052637,"{'Happy': 0.5, 'Angry': 0.0, 'Surprise': 0.25, 'Sad': 0.12, 'Fear': 0.12}"
1975mark,Pizzeria Del Secolo,5,2.0,2.781954887218045,"{'Happy': 0.31, 'Angry': 0.0, 'Surprise': 0.08, 'Sad': 0.08, 'Fear': 0.54}"
1975mark,Mamma Angela Trattoria,5,0.0,3.1954887218045114,"{'Happy': 0.5, 'Angry': 0.2, 'Surprise': 0.1, 'Sad': 0.1, 'Fear': 0.1}"
1975mark,Hotel Gabriella,5,6.0,2.819548872180451,"{'Happy': 0.44, 'Angry': 0.06, 'Surprise': 0.28, 'Sad': 0.06, 'Fear': 0.17}"
1975mark,Premier Inn Newcastle Quayside,2,1.0,3.045112781954887,"{'Happy': 0.18, 'Angry': 0.11, 'Surprise': 0.14, 'Sad': 0.14, 'Fear': 0.43}"
1975mark,Hacienda Guadalupe,5,0.0,2.593984962406015,"{'Happy': 0.38, 'Angry': 0.05, 'Surprise': 0.05, 'Sad': 0.05, 'Fear': 0.48}"
1975mark,Abuelo,5,0.0,2.518796992481203,"{'Happy': 0.8, 'Angry': 0.0, 'Surprise': 0.2, 'Sad': 0.0, 'Fear': 0.0}"
1975mark,La Tasca - Sheffield,5,0.0,2.7443609022556394,"{'Happy': 0.5, 'Angry': 0.0, 'Surprise': 0.5, 'Sad': 0.0, 'Fear': 0.0}"
1975mark,Premier Inn Sheffield City Centre (St Mary's Gate) Hotel,5,0.0,2.3684210526315788,"{'Happy': 0.38, 'Angry': 0.12, 'Surprise': 0.19, 'Sad': 0.12, 'Fear': 0.19}"
1975mark,La Tasca - Sheffield,5,0.0,2.7443609022556394,"{'Happy': 0.5, 'Angry': 0.0, 'Surprise': 0.5, 'Sad': 0.0, 'Fear': 0.0}"
1975mark,Byron,5,0.0,3.1578947368421053,"{'Happy': 0.67, 'Angry': 0.08, 'Surprise': 0.0, 'Sad': 0.17, 'Fear': 0.08}"
1975mark,Le Meridien Piccadilly,5,1.0,3.947368421052632,"{'Happy': 0.33, 'Angry': 0.1, 'Surprise': 0.19, 'Sad': 0.19, 'Fear': 0.19}"
1975mark,BEST WESTERN Beamish Hall Hotel,5,0.0,3.045112781954887,"{'Happy': 0.35, 'Angry': 0.08, 'Surprise': 0.17, 'Sad': 0.1, 'Fear': 0.31}"
1975mark,Hotel 53,5,0.0,2.255639097744361,"{'Happy': 0.56, 'Angry': 0.12, 'Surprise': 0.19, 'Sad': 0.0, 'Fear': 0.12}"
1975mark,BEST WESTERN Forest & Vale Hotel,2,0.0,2.593984962406015,"{'Happy': 0.14, 'Angry': 0.05, 'Surprise': 0.24, 'Sad': 0.17, 'Fear': 0.4}"
19822011,Restaurant Louis-Hebert,5,0.0,2.631578947368421,"{'Happy': 0.33, 'Angry': 0.0, 'Surprise': 0.33, 'Sad': 0.0, 'Fear': 0.33}"
19822011,Hotel Chateau Laurier,4,0.0,2.8571428571428568,"{'Happy': 0.26, 'Angry': 0.04, 'Surprise': 0.11, 'Sad': 0.15, 'Fear': 0.44}"
19822011,iX pour Bistro,5,2.0,2.7443609022556394,"{'Happy': 0.0, 'Angry': 0.13, 'Surprise': 0.2, 'Sad': 0.27, 'Fear': 0.4}"
19822011,Restaurant Le Graffiti,5,3.0,2.593984962406015,"{'Happy': 0.44, 'Angry': 0.11, 'Surprise': 0.11, 'Sad': 0.11, 'Fear': 0.22}"
19822011,the Lark,4,0.0,2.631578947368421,"{'Happy': 0.17, 'Angry': 0.33, 'Surprise': 0.08, 'Sad': 0.17, 'Fear': 0.25}"
19822011,Mascali Restaurant,4,0.0,2.781954887218045,"{'Happy': 0.23, 'Angry': 0.08, 'Surprise': 0.23, 'Sad': 0.46, 'Fear': 0.0}"
19822011,Cap Tremblant Mountain Resort,4,0.0,2.3308270676691727,"{'Happy': 0.27, 'Angry': 0.0, 'Surprise': 0.0, 'Sad': 0.27, 'Fear': 0.45}"
19822011,Comfort Hotel Lamarck,3,0.0,2.781954887218045,"{'Happy': 0.4, 'Angry': 0.0, 'Surprise': 0.0, 'Sad': 0.0, 'Fear': 0.6}"
19822011,Max Brown Hotel Museum Square,3,1.0,2.593984962406015,"{'Happy': 0.33, 'Angry': 0.0, 'Surprise': 0.17, 'Sad': 0.0, 'Fear': 0.5}"
1984travel,The Village Inn,5,0.0,2.6691729323308278,"{'Happy': 0.5, 'Angry': 0.0, 'Surprise': 0.1, 'Sad': 0.2, 'Fear': 0.2}"
1984travel,Hams Hame,4,0.0,2.819548872180451,"{'Happy': 0.38, 'Angry': 0.0, 'Surprise': 0.12, 'Sad': 0.12, 'Fear': 0.38}"
1984travel,Carewswood Garden Centre & Cafe,5,3.0,3.1578947368421053,"{'Happy': 0.24, 'Angry': 0.12, 'Surprise': 0.06, 'Sad': 0.18, 'Fear': 0.41}"
1984travel,Pier 26 Restaurant,5,0.0,3.4962406015037595,"{'Happy': 0.6, 'Angry': 0.13, 'Surprise': 0.13, 'Sad': 0.0, 'Fear': 0.13}"
1984travel,Castlemartyr Resort,5,2.0,2.1052631578947367,"{'Happy': 0.42, 'Angry': 0.04, 'Surprise': 0.19, 'Sad': 0.08, 'Fear': 0.27}"
1984travel,The Murrayfield Restaurant,2,0.0,2.706766917293233,"{'Happy': 0.16, 'Angry': 0.03, 'Surprise': 0.17, 'Sad': 0.16, 'Fear': 0.48}"
1984travel,Milk,4,0.0,2.781954887218045,"{'Happy': 0.33, 'Angry': 0.0, 'Surprise': 0.17, 'Sad': 0.08, 'Fear': 0.42}"
1984travel,Amarone Edinburgh,4,0.0,2.293233082706766,"{'Happy': 0.21, 'Angry': 0.05, 'Surprise': 0.16, 'Sad': 0.05, 'Fear': 0.53}"
1984travel,Indigo Yard,4,0.0,2.781954887218045,"{'Happy': 0.38, 'Angry': 0.0, 'Surprise': 0.12, 'Sad': 0.12, 'Fear': 0.38}"
1984travel,Nahm-Jim Thai Restaurant,3,1.0,2.631578947368421,"{'Happy': 0.41, 'Angry': 0.18, 'Surprise': 0.24, 'Sad': 0.06, 'Fear': 0.12}"
1984travel,Pennyhill Park Hotel and The Spa,3,1.0,2.255639097744361,"{'Happy': 0.17, 'Angry': 0.09, 'Surprise': 0.2, 'Sad': 0.09, 'Fear': 0.46}"
1984travel,Hectors,2,1.0,2.180451127819549,"{'Happy': 0.21, 'Angry': 0.0, 'Surprise': 0.21, 'Sad': 0.12, 'Fear': 0.46}"
1984travel,Thai Lemongrass,4,0.0,2.9699248120300754,"{'Happy': 0.14, 'Angry': 0.1, 'Surprise': 0.14, 'Sad': 0.24, 'Fear': 0.38}"
1984travel,The Fountain,3,1.0,3.1203007518796992,"{'Happy': 0.39, 'Angry': 0.0, 'Surprise': 0.17, 'Sad': 0.13, 'Fear': 0.3}"
1984travel,The Pompadour by Galvin,5,0.0,2.1052631578947367,"{'Happy': 0.41, 'Angry': 0.0, 'Surprise': 0.23, 'Sad': 0.09, 'Fear': 0.27}"
1984travel,Frankie and Benny's,1,0.0,2.593984962406015,"{'Happy': 0.19, 'Angry': 0.05, 'Surprise': 0.19, 'Sad': 0.19, 'Fear': 0.38}"
1984travel,Restaurant Mark Greenaway,5,0.0,2.3684210526315788,"{'Happy': 0.22, 'Angry': 0.0, 'Surprise': 0.11, 'Sad': 0.11, 'Fear': 0.56}"
1984travel,Oranmor A Celebration Of Scotland,3,0.0,2.781954887218045,"{'Happy': 0.17, 'Angry': 0.0, 'Surprise': 0.33, 'Sad': 0.22, 'Fear': 0.28}"
1984travel,Hilton Glasgow Grosvenor Hotel,3,0.0,3.87218045112782,"{'Happy': 0.46, 'Angry': 0.08, 'Surprise': 0.23, 'Sad': 0.08, 'Fear': 0.15}"
1984travel,Powerscourt Hotel - Autograph Collection,5,1.0,2.932330827067669,"{'Happy': 0.32, 'Angry': 0.09, 'Surprise': 0.18, 'Sad': 0.06, 'Fear': 0.35}"
1984travel,King Henry VIII Inn,5,0.0,2.142857142857143,"{'Happy': 0.18, 'Angry': 0.0, 'Surprise': 0.18, 'Sad': 0.36, 'Fear': 0.27}"
1984travel,Armadillo Cafe and Grill,2,0.0,2.7443609022556394,"{'Happy': 0.19, 'Angry': 0.0, 'Surprise': 0.05, 'Sad': 0.48, 'Fear': 0.29}"
1984travel,The Huxley,4,1.0,3.007518796992481,"{'Happy': 0.26, 'Angry': 0.0, 'Surprise': 0.21, 'Sad': 0.26, 'Fear': 0.26}"
1984travel,InterContinental London Park Lane,5,0.0,2.6691729323308278,"{'Happy': 0.33, 'Angry': 0.0, 'Surprise': 0.13, 'Sad': 0.07, 'Fear': 0.47}"
1984travel,Ceviche Soho,4,0.0,2.781954887218045,"{'Happy': 0.16, 'Angry': 0.0, 'Surprise': 0.21, 'Sad': 0.26, 'Fear': 0.37}"
1984travel,Novotel London ExCeL,3,0.0,2.7443609022556394,"{'Happy': 0.24, 'Angry': 0.12, 'Surprise': 0.18, 'Sad': 0.12, 'Fear': 0.35}"
1984travel,Chatrium Hotel Riverside Bangkok,4,0.0,2.518796992481203,"{'Happy': 0.26, 'Angry': 0.03, 'Surprise': 0.13, 'Sad': 0.19, 'Fear': 0.39}"
1984travel,La Flora Resort & Spa,4,1.0,2.406015037593985,"{'Happy': 0.28, 'Angry': 0.06, 'Surprise': 0.17, 'Sad': 0.22, 'Fear': 0.28}"
1984travel,Liberty Grill,5,0.0,2.593984962406015,"{'Happy': 0.12, 'Angry': 0.06, 'Surprise': 0.19, 'Sad': 0.19, 'Fear': 0.44}"
1984travel,Galvin Brasserie de Luxe,5,0.0,2.7443609022556394,"{'Happy': 0.33, 'Angry': 0.0, 'Surprise': 0.0, 'Sad': 0.0, 'Fear': 0.67}"
1984travel,Rusty Pelican,5,1.0,3.6466165413533833,"{'Happy': 0.25, 'Angry': 0.05, 'Surprise': 0.15, 'Sad': 0.25, 'Fear': 0.3}"
1984travel,Radisson Blu Plaza Resort Phuket Panwa Beach,4,2.0,2.781954887218045,"{'Happy': 0.31, 'Angry': 0.03, 'Surprise': 0.17, 'Sad': 0.14, 'Fear': 0.36}"
1984travel,Sawasdee,4,0.0,3.045112781954887,"{'Happy': 0.25, 'Angry': 0.08, 'Surprise': 0.08, 'Sad': 0.42, 'Fear': 0.17}"
1984travel,Grand Hyatt New York,4,2.0,2.1052631578947367,"{'Happy': 0.28, 'Angry': 0.12, 'Surprise': 0.2, 'Sad': 0.08, 'Fear': 0.32}"
1984travel,Tower Restaurant,1,3.0,2.8947368421052637,"{'Happy': 0.04, 'Angry': 0.0, 'Surprise': 0.42, 'Sad': 0.12, 'Fear': 0.42}"
1984travel,Macdonald Marine Hotel & Spa,4,0.0,2.481203007518797,"{'Happy': 0.13, 'Angry': 0.09, 'Surprise': 0.17, 'Sad': 0.17, 'Fear': 0.43}"
1984travel,The Brasserie at The Grosvenor Hotel,2,2.0,2.631578947368421,"{'Happy': 0.17, 'Angry': 0.0, 'Surprise': 0.24, 'Sad': 0.21, 'Fear': 0.38}"
1984travel,Thistle Westminster,3,0.0,2.3308270676691727,"{'Happy': 0.33, 'Angry': 0.0, 'Surprise': 0.11, 'Sad': 0.11, 'Fear': 0.44}"
